0.204580143339953	0.795419856660047
0.122563779568518	0.877436220431482
0.139151358758247	0.860848641241753
0.164032727542839	0.835967272457161
0.154817405770768	0.845182594229232
0.338202309034987	0.661797690965013
0.370455935237237	0.629544064762763
0.390729643135794	0.609270356864206
0.142837487467075	0.857162512532925
0.257107477440760	0.742892522559240
0.0764871707081616	0.923512829291838
0.222089254706889	0.777910745293111
0.252499816554724	0.747500183445276
-3.04201108747293e-14	1.00000000000003
0.152974341416354	0.847025658583646
0.0469981410375334	0.953001858962467
0.202737078985539	0.797262921014461
0.181541838909775	0.818458161090225
0.339123841212195	0.660876158787805
0.174169581492118	0.825830418507882
0.105976200378790	0.894023799621210
0.120720715214104	0.879279284785896
0.194443289390675	0.805556710609325
0.118877650859690	0.881122349140310
0.127171440454554	0.872828559545446
0.217481593820853	0.782518406179147
0.000921532177176720	0.999078467822823
0.0534488662779833	0.946551133722017
0.0691149132905046	0.930885086709495
0.247892155668688	0.752107844331312
0.125328376100140	0.874671623899860
0.189835628504639	0.810164371495361
0.251578284377517	0.748421715622483
0.141915955289868	0.858084044710132
0.132700633517797	0.867299366482203
0.114269989973654	0.885730010026346
0.00460766088600525	0.995392339113995
0.187071031973018	0.812928968026982
0.0359397549110478	0.964060245088952
0.203658611162746	0.796341388837254
0.349260695161473	0.650739304838527
0.0783302350625759	0.921669764937424
0.0810948315941973	0.918905168405803
0.189835628504639	0.810164371495361
0.0893886211890615	0.910611378810939
0.207344739871575	0.792655260128425
0.165875791897254	0.834124208102746
0.140994423112661	0.859005576887339
0.0469981410375334	0.953001858962467
0.0525273341007761	0.947472665899224
0.353868356047509	0.646131643952491
0.106897732555997	0.893102267444003
0.218403125998060	0.781596874001940
0.183384903264189	0.816615096735811
0.277381185339317	0.722618814660683
0.114269989973654	0.885730010026346
0.313320940250395	0.686679059749605
0.0810948315941973	0.918905168405803
0.0598995915184332	0.940100408481567
0.0645072524044689	0.935492747595531
0.138229826581040	0.861770173418961
0.246049091314274	0.753950908685726
0.208266272048782	0.791733727951218
0.315164004604809	0.684835995395191
0.0838594281258187	0.916140571874181
0.103211603847169	0.896788396152831
0.169561920606082	0.830438079393918
0.166797324074461	0.833202675925539
0.148366680530318	0.851633319469682
0.136386762226625	0.863613237773375
0.229461512124546	0.770538487875454
0.154817405770768	0.845182594229232
0.0912316855434758	0.908768314456524
0.219324658175267	0.780675341824733
0.164032727542839	0.835967272457161
0.214716997289232	0.785283002710768
0.223932319061303	0.776067680938697
0.276459653162110	0.723540346837891
0.236833769542203	0.763166230457797
0.154817405770768	0.845182594229232
0.172326517137703	0.827673482862296
0.223932319061303	0.776067680938697
0.0755656385309545	0.924434361469045
0.117034586505275	0.882965413494724
0.133622165695004	0.866377834304996
0.0949178142523043	0.905082185747696
0.124406843922933	0.875593156077068
0.0976824107839257	0.902317589216074
0.0866240246574401	0.913375975342560
0.212873932934817	0.787126067065183
0.148366680530318	0.851633319469682
0.117956118682483	0.882043881317517
0.116113054328068	0.883886945671932
0.345574566452645	0.654425433547355
0.234990705187789	0.765009294812211
0.0912316855434758	0.908768314456524
0.0580565271640190	0.941943472835981
0.229461512124546	0.770538487875454
0.191678692859053	0.808321307140947
0.473667539084436	0.526332460915564
0.411924883211558	0.588075116788442
0.245127559137067	0.754872440862933
0.350182227338680	0.649817772661320
0.360319081287959	0.639680918712041
0.396258836199037	0.603741163800963
0.363083677819580	0.636916322180420
0.359397549110752	0.640602450889248
0.362162145642373	0.637837854357627
0.203658611162746	0.796341388837254
0.335437712503366	0.664562287496634
0.158503534479596	0.841496465520404
0.179698774555361	0.820301225444639
0.315164004604809	0.684835995395191
0.410081818857144	0.589918181142856
0.106897732555997	0.893102267444003
0.506842697463893	0.493157302536107
0.390729643135794	0.609270356864206
0.447864638122636	0.552135361877364
0.492098182628579	0.507901817371421
0.328986987262916	0.671013012737084
0.221167722529682	0.778832277470318
0.292125700174631	0.707874299825369
0.299497957592288	0.700502042407712
0.327143922908502	0.672856077091498
0.411003351034351	0.588996648965649
0.347417630807059	0.652582369192941
0.387043514426966	0.612956485573035
0.302262554123909	0.697737445876091
0.449707702477051	0.550292297522949
0.487490521742543	0.512509478257457
0.453393831185879	0.546606168814121
0.390729643135794	0.609270356864206
0.384278917895344	0.615721082104656
0.421140204983629	0.578859795016371
0.252499816554724	0.747500183445276
0.344653034275437	0.655346965724563
0.402709561439487	0.597290438560513
0.428512462401287	0.571487537598714
0.497627375691821	0.502372624308179
0.272773524453281	0.727226475546719
0.446943105945429	0.553056894054571
0.558448499387492	0.441551500612508
0.323457794199673	0.676542205800327
0.248813687845896	0.751186312154104
0.388886578781380	0.611113421218620
0.381514321363723	0.618485678636277
0.227618447770131	0.772381552229868
0.301341021946702	0.698658978053298
0.415611011920387	0.584388988079613
0.221167722529682	0.778832277470318
0.261715138326795	0.738284861673205
0.367691338705616	0.632308661294384
0.417454076274801	0.582545923725199
0.256185945263553	0.743814054736447
0.383357385718137	0.616642614281863
0.470902942552815	0.529097057447185
0.229461512124546	0.770538487875454
0.276459653162110	0.723540346837891
0.223932319061303	0.776067680938697
0.465373749489572	0.534626250510428
0.515136487058757	0.484863512941243
0.213795465112024	0.786204534887975
0.553840838501457	0.446159161498543
0.274616588807695	0.725383411192305
0.284753442756974	0.715246557243026
0.306870215009945	0.693129784990055
0.541860920197764	0.458139079802236
0.163111195365632	0.836888804634368
0.308713279364359	0.691286720635641
0.516058019235964	0.483941980764036
0.315164004604809	0.684835995395191
0.317928601136431	0.682071398863569
0.155738937947975	0.844261062052025
0.446021573768222	0.553978426231778
0.502235036577857	0.497764963422143
0.150209744884732	0.849790255115268
0.479196732147679	0.520803267852321
0.451550766831465	0.548449233168535
0.0847809603030258	0.915219039696974
0.270008927921660	0.729991072078340
0.243284494782653	0.756715505217347
0.277381185339317	0.722618814660683
0.322536262022466	0.677463737977534
0.237755301719410	0.762244698280590
0.166797324074461	0.833202675925539
0.398101900553451	0.601898099446549
0.229461512124546	0.770538487875454
0.399944964907865	0.600055035092135
0.222089254706889	0.777910745293111
0.411924883211558	0.588075116788442
0.343731502098230	0.656268497901770
0.511450358349928	0.488549641650072
0.513293422704343	0.486706577295657
0.525273341008036	0.474726658991965
0.346496098629852	0.653503901370148
0.441413912882186	0.558586087117814
0.318850133313638	0.681149866686362
0.344653034275437	0.655346965724563
0.439570848527772	0.560429151472228
0.180620306732568	0.819379693267432
0.302262554123909	0.697737445876091
0.460766088603536	0.539233911396464
0.231304576478960	0.768695423521040
0.286596507111388	0.713403492888612
0.272773524453281	0.727226475546719
0.318850133313638	0.681149866686362
0.324379326376880	0.675620673623120
0.357554484756337	0.642445515243663
0.545547048906592	0.454452951093408
0.221167722529682	0.778832277470318
0.345574566452645	0.654425433547355
0.282910378402559	0.717089621597440
0.256185945263553	0.743814054736447
0.459844556426329	0.540155443573671
0.264479734858417	0.735520265141583
0.470902942552815	0.529097057447185
0.272773524453281	0.727226475546719
0.183384903264189	0.816615096735811
0.376906660477687	0.623093339522313
0.463530685135158	0.536469314864843
0.256185945263553	0.743814054736447
0.437727784173358	0.562272215826642
0.349260695161473	0.650739304838527
0.297654893237874	0.702345106762126
0.403631093616694	0.596368906383306
0.272773524453281	0.727226475546719
0.294890296706252	0.705109703293748
0.399023432730658	0.600976567269342
